sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Alinea,l’intégrité,14,612,792,VFTXUH+Gilroy-Regular,#000,163,198,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,architecturale,14,612,792,VFTXUH+Gilroy-Regular,#000,200,251,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,d’origine,14,612,792,VFTXUH+Gilroy-Regular,#000,253,285,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,:,14,612,792,VFTXUH+Gilroy-Regular,#000,287,289,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,dans,14,612,792,VFTXUH+Gilroy-Regular,#000,291,309,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,le,14,612,792,VFTXUH+Gilroy-Regular,#000,311,318,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,cas,14,612,792,VFTXUH+Gilroy-Regular,#000,320,333,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,où,14,612,792,VFTXUH+Gilroy-Regular,#000,335,344,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,cette,14,612,792,VFTXUH+Gilroy-Regular,#000,346,366,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,intégrité,14,612,792,VFTXUH+Gilroy-Regular,#000,368,399,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,aurait,14,612,792,VFTXUH+Gilroy-Regular,#000,401,422,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,été,14,612,792,VFTXUH+Gilroy-Regular,#000,424,437,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,"compromise,",14,612,792,VFTXUH+Gilroy-Regular,#000,439,486,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,l’intervention,14,612,792,VFTXUH+Gilroy-Regular,#000,488,535,382,390,10678,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,devrait,14,612,792,VFTXUH+Gilroy-Regular,#000,60,86,393,402,10689,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,tendre,14,612,792,VFTXUH+Gilroy-Regular,#000,88,112,393,402,10689,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,à,14,612,792,VFTXUH+Gilroy-Regular,#000,114,119,393,402,10689,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,retrouver,14,612,792,VFTXUH+Gilroy-Regular,#000,121,154,393,402,10689,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,la,14,612,792,VFTXUH+Gilroy-Regular,#000,156,163,393,402,10689,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,composition,14,612,792,VFTXUH+Gilroy-Regular,#000,165,211,393,402,10689,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,architecturale,14,612,792,VFTXUH+Gilroy-Regular,#000,212,264,393,402,10689,69,P,Document;Sect;Table;TR;TH;P
O,I-Alinea,d’origine.,14,612,792,VFTXUH+Gilroy-Regular,#000,266,300,393,402,10689,69,P,Document;Sect;Table;TR;TH;P
O,B-Titre,Critères,14,612,792,VFTXUH+Gilroy-Regular,#fff,60,88,414,422,10710,134,P,Document;Sect;Table;TR;TH;P
O,B-Liste,1.,14,612,792,VFTXUH+Gilroy-Regular,#000,60,64,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,Les,14,612,792,VFTXUH+Gilroy-Regular,#000,78,90,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,ornements,14,612,792,VFTXUH+Gilroy-Regular,#000,92,131,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,sont,14,612,792,VFTXUH+Gilroy-Regular,#000,133,149,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,préservés,14,612,792,VFTXUH+Gilroy-Regular,#000,151,186,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,et,14,612,792,VFTXUH+Gilroy-Regular,#000,188,196,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,restaurés.,14,612,792,VFTXUH+Gilroy-Regular,#000,198,234,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,Si,14,612,792,VFTXUH+Gilroy-Regular,#000,236,242,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,leur,14,612,792,VFTXUH+Gilroy-Regular,#000,244,258,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,restauration,14,612,792,VFTXUH+Gilroy-Regular,#000,260,304,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,est,14,612,792,VFTXUH+Gilroy-Regular,#000,306,318,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"impossible,",14,612,792,VFTXUH+Gilroy-Regular,#000,320,360,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,le,14,612,792,VFTXUH+Gilroy-Regular,#000,362,369,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,remplacement,14,612,792,VFTXUH+Gilroy-Regular,#000,371,425,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,d’un,14,612,792,VFTXUH+Gilroy-Regular,#000,426,442,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,ornement,14,612,792,VFTXUH+Gilroy-Regular,#000,444,480,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,respecte,14,612,792,VFTXUH+Gilroy-Regular,#000,482,515,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,les,14,612,792,VFTXUH+Gilroy-Regular,#000,516,526,432,440,10728,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,caractéristiques,14,612,792,VFTXUH+Gilroy-Regular,#000,78,137,443,451,10739,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,d’origine,14,612,792,VFTXUH+Gilroy-Regular,#000,139,171,443,451,10739,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"(type,",14,612,792,VFTXUH+Gilroy-Regular,#000,173,194,443,451,10739,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"dimensions,",14,612,792,VFTXUH+Gilroy-Regular,#000,196,239,443,451,10739,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"matériaux,",14,612,792,VFTXUH+Gilroy-Regular,#000,241,280,443,451,10739,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"couleur,",14,612,792,VFTXUH+Gilroy-Regular,#000,282,311,443,451,10739,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,etc.).,14,612,792,VFTXUH+Gilroy-Regular,#000,313,331,443,451,10739,81,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,B-Liste,2.,14,612,792,VFTXUH+Gilroy-Regular,#000,60,66,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,Une,14,612,792,VFTXUH+Gilroy-Regular,#000,78,92,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,modification,14,612,792,VFTXUH+Gilroy-Regular,#000,94,140,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,à,14,612,792,VFTXUH+Gilroy-Regular,#000,142,147,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,une,14,612,792,VFTXUH+Gilroy-Regular,#000,149,163,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,ouverture,14,612,792,VFTXUH+Gilroy-Regular,#000,165,200,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,respecte,14,612,792,VFTXUH+Gilroy-Regular,#000,202,235,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,les,14,612,792,VFTXUH+Gilroy-Regular,#000,237,247,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,caractéristiques,14,612,792,VFTXUH+Gilroy-Regular,#000,249,308,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,d’origine,14,612,792,VFTXUH+Gilroy-Regular,#000,310,342,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"(type,",14,612,792,VFTXUH+Gilroy-Regular,#000,344,365,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"forme,",14,612,792,VFTXUH+Gilroy-Regular,#000,367,390,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"proportions,",14,612,792,VFTXUH+Gilroy-Regular,#000,392,437,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,etc.).,14,612,792,VFTXUH+Gilroy-Regular,#000,439,456,466,474,10762,89,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,B-Liste,3.,14,612,792,VFTXUH+Gilroy-Regular,#000,60,66,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,Une,14,612,792,VFTXUH+Gilroy-Regular,#000,78,92,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,modification,14,612,792,VFTXUH+Gilroy-Regular,#000,94,140,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,à,14,612,792,VFTXUH+Gilroy-Regular,#000,142,147,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,la,14,612,792,VFTXUH+Gilroy-Regular,#000,149,156,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,volumétrie,14,612,792,VFTXUH+Gilroy-Regular,#000,158,196,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,de,14,612,792,VFTXUH+Gilroy-Regular,#000,198,208,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,la,14,612,792,VFTXUH+Gilroy-Regular,#000,210,217,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,toiture,14,612,792,VFTXUH+Gilroy-Regular,#000,219,243,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,respecte,14,612,792,VFTXUH+Gilroy-Regular,#000,245,278,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,les,14,612,792,VFTXUH+Gilroy-Regular,#000,279,289,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,caractéristiques,14,612,792,VFTXUH+Gilroy-Regular,#000,291,351,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,d’origine,14,612,792,VFTXUH+Gilroy-Regular,#000,353,385,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"(proportions,",14,612,792,VFTXUH+Gilroy-Regular,#000,387,433,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"typologie,",14,612,792,VFTXUH+Gilroy-Regular,#000,435,472,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"pentes,",14,612,792,VFTXUH+Gilroy-Regular,#000,474,502,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,etc.).,14,612,792,VFTXUH+Gilroy-Regular,#000,504,522,495,503,10791,97,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,B-Liste,4.,14,612,792,VFTXUH+Gilroy-Regular,#000,60,66,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,Une,14,612,792,VFTXUH+Gilroy-Regular,#000,78,92,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,modification,14,612,792,VFTXUH+Gilroy-Regular,#000,94,140,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,aux,14,612,792,VFTXUH+Gilroy-Regular,#000,142,156,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,matériaux,14,612,792,VFTXUH+Gilroy-Regular,#000,158,195,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,de,14,612,792,VFTXUH+Gilroy-Regular,#000,197,207,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,la,14,612,792,VFTXUH+Gilroy-Regular,#000,209,215,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,toiture,14,612,792,VFTXUH+Gilroy-Regular,#000,218,242,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,respecte,14,612,792,VFTXUH+Gilroy-Regular,#000,244,276,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,les,14,612,792,VFTXUH+Gilroy-Regular,#000,278,288,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,caractéristiques,14,612,792,VFTXUH+Gilroy-Regular,#000,290,350,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,d’origine,14,612,792,VFTXUH+Gilroy-Regular,#000,352,384,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"(type,",14,612,792,VFTXUH+Gilroy-Regular,#000,386,407,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"dimensions,",14,612,792,VFTXUH+Gilroy-Regular,#000,408,451,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"couleur,",14,612,792,VFTXUH+Gilroy-Regular,#000,453,482,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,etc.).,14,612,792,VFTXUH+Gilroy-Regular,#000,484,502,524,532,10820,105,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,B-Liste,5.,14,612,792,VFTXUH+Gilroy-Regular,#000,60,66,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,Un,14,612,792,VFTXUH+Gilroy-Regular,#000,78,87,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,matériau,14,612,792,VFTXUH+Gilroy-Regular,#000,89,123,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,de,14,612,792,VFTXUH+Gilroy-Regular,#000,125,134,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,revêtement,14,612,792,VFTXUH+Gilroy-Regular,#000,136,179,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,extérieur,14,612,792,VFTXUH+Gilroy-Regular,#000,181,213,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,d’origine,14,612,792,VFTXUH+Gilroy-Regular,#000,215,247,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,est,14,612,792,VFTXUH+Gilroy-Regular,#000,249,260,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,restauré.,14,612,792,VFTXUH+Gilroy-Regular,#000,262,295,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,Si,14,612,792,VFTXUH+Gilroy-Regular,#000,297,303,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,la,14,612,792,VFTXUH+Gilroy-Regular,#000,305,312,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,restauration,14,612,792,VFTXUH+Gilroy-Regular,#000,314,359,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,est,14,612,792,VFTXUH+Gilroy-Regular,#000,361,372,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"impossible,",14,612,792,VFTXUH+Gilroy-Regular,#000,374,415,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,le,14,612,792,VFTXUH+Gilroy-Regular,#000,417,423,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,remplacement,14,612,792,VFTXUH+Gilroy-Regular,#000,425,479,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,d’un,14,612,792,VFTXUH+Gilroy-Regular,#000,481,497,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,matériau,14,612,792,VFTXUH+Gilroy-Regular,#000,499,532,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,de,14,612,792,VFTXUH+Gilroy-Regular,#000,534,544,547,555,10843,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,revêtement,14,612,792,VFTXUH+Gilroy-Regular,#000,78,120,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,extérieur,14,612,792,VFTXUH+Gilroy-Regular,#000,122,154,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,respecte,14,612,792,VFTXUH+Gilroy-Regular,#000,156,189,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,les,14,612,792,VFTXUH+Gilroy-Regular,#000,191,201,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,caractéristiques,14,612,792,VFTXUH+Gilroy-Regular,#000,203,262,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,traditionnelles,14,612,792,VFTXUH+Gilroy-Regular,#000,264,317,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,du,14,612,792,VFTXUH+Gilroy-Regular,#000,318,328,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,style,14,612,792,VFTXUH+Gilroy-Regular,#000,330,347,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,architectural,14,612,792,VFTXUH+Gilroy-Regular,#000,349,396,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"(type,",14,612,792,VFTXUH+Gilroy-Regular,#000,398,419,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"dimensions,",14,612,792,VFTXUH+Gilroy-Regular,#000,421,464,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,"couleur,",14,612,792,VFTXUH+Gilroy-Regular,#000,466,495,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,etc.).,14,612,792,VFTXUH+Gilroy-Regular,#000,497,515,558,566,10854,113,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,B-Liste,6.,14,612,792,VFTXUH+Gilroy-Regular,#000,60,66,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,La,14,612,792,VFTXUH+Gilroy-Regular,#000,78,87,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,démolition,14,612,792,VFTXUH+Gilroy-Regular,#000,89,127,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,d’une,14,612,792,VFTXUH+Gilroy-Regular,#000,129,150,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,saillie,14,612,792,VFTXUH+Gilroy-Regular,#000,152,172,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,est,14,612,792,VFTXUH+Gilroy-Regular,#000,174,185,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,autorisée,14,612,792,VFTXUH+Gilroy-Regular,#000,187,222,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,lorsqu’il,14,612,792,VFTXUH+Gilroy-Regular,#000,224,251,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,s’agit,14,612,792,VFTXUH+Gilroy-Regular,#000,253,274,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,d’une,14,612,792,VFTXUH+Gilroy-Regular,#000,276,296,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,caractéristique,14,612,792,VFTXUH+Gilroy-Regular,#000,298,354,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,qui,14,612,792,VFTXUH+Gilroy-Regular,#000,356,367,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,n’est,14,612,792,VFTXUH+Gilroy-Regular,#000,369,387,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,pas,14,612,792,VFTXUH+Gilroy-Regular,#000,389,403,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,d’origine,14,612,792,VFTXUH+Gilroy-Regular,#000,405,437,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,du,14,612,792,VFTXUH+Gilroy-Regular,#000,439,448,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,bâtiment,14,612,792,VFTXUH+Gilroy-Regular,#000,450,484,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
O,I-Liste,patrimonial.,14,612,792,VFTXUH+Gilroy-Regular,#000,486,530,582,590,10878,121,LBody,Document;Sect;Table;TR;TH;L;LI;LBody
B-Titre,B-Pied,Ville,14,612,792,UYGWGJ+Gilroy-Bold,#000,59,75,733,741,11029,,Artifact,
I-Titre,I-Pied,de,14,612,792,UYGWGJ+Gilroy-Bold,#000,77,87,733,741,11029,,Artifact,
I-Titre,I-Pied,Prévost,14,612,792,UYGWGJ+Gilroy-Bold,#000,89,117,733,741,11029,,Artifact,
I-Titre,I-Pied,Règlement,14,612,792,UYGWGJ+Gilroy-Bold,#e43,407,447,733,741,11029,,Artifact,
I-Titre,I-Pied,d’urbanisme,14,612,792,UYGWGJ+Gilroy-Bold,#e43,449,496,733,741,11029,,Artifact,
I-Titre,I-Pied,durable,14,612,792,UYGWGJ+Gilroy-Bold,#e43,498,527,733,741,11029,,Artifact,
O,I-Pied,//,14,612,792,UYGWGJ+Gilroy-Bold,#e43,529,537,733,741,11029,,Artifact,
O,I-Pied,10-14,14,612,792,UYGWGJ+Gilroy-Bold,#e43,539,559,733,741,11029,,Artifact,
